Shamela0010797	GAL@geographies; GAL@literature-islamic; GAL@1000-1258CE; GAL@literature-arabic; GAL@travelogues; GAL@period-postclassical
JK000416	GAL@geographies; GAL@literature-islamic; GAL@1000-1258CE; GAL@literature-arabic; GAL@travelogues; GAL@period-postclassical
Shamela0010883	GAL@geographies; GAL@literature-islamic; GAL@1000-1258CE; GAL@literature-arabic; GAL@travelogues; GAL@period-postclassical
Shamela0011203	GAL@geographies; GAL@literature-islamic; GAL@1000-1258CE; GAL@literature-arabic; GAL@travelogues; GAL@period-postclassical
JK000129	GAL@geographies; GAL@literature-islamic; GAL@1000-1258CE; GAL@literature-arabic; GAL@travelogues; GAL@period-postclassical
Shamela0023735	GAL@geographies; GAL@literature-islamic; GAL@1000-1258CE; GAL@literature-arabic; GAL@travelogues; GAL@period-postclassical
Shia003435Vols	GAL@geographies; GAL@literature-islamic; GAL@1000-1258CE; GAL@literature-arabic; GAL@travelogues; GAL@period-postclassical
JK000924	GAL@geographies; GAL@literature-islamic; GAL@1000-1258CE; GAL@literature-arabic; GAL@travelogues; GAL@period-postclassical
Shamela0009788	GAL@geographies; GAL@literature-islamic; GAL@1000-1258CE; GAL@literature-arabic; GAL@travelogues; GAL@period-postclassical
JK010758	GAL@geographies; GAL@literature-islamic; GAL@1000-1258CE; GAL@literature-arabic; GAL@travelogues; GAL@period-postclassical
Shamela0000758	GAL@geographies; GAL@literature-islamic; GAL@1000-1258CE; GAL@literature-arabic; GAL@travelogues; GAL@period-postclassical
JK010471	GAL@geographies; GAL@literature-islamic; GAL@1000-1258CE; GAL@literature-arabic; GAL@travelogues; GAL@period-postclassical
Shamela0000471	GAL@geographies; GAL@literature-islamic; GAL@1000-1258CE; GAL@literature-arabic; GAL@travelogues; GAL@period-postclassical
Shamela0023634	GAL@period-classical; GAL@literature-islamic; GAL@quran; GAL@0750-1000CE; GAL@quran-sciences; GAL@literature-arabic
Shia001107Vols	GAL@period-classical; GAL@literature-islamic; GAL@imamis; GAL@shia; GAL@0750-1000CE; GAL@literature-arabic; GAL@fiqh
Shia001265	GAL@period-classical; GAL@literature-islamic; GAL@imamis; GAL@shia; GAL@0750-1000CE; GAL@literature-arabic; GAL@fiqh
Shia000811	GAL@period-classical; GAL@literature-islamic; GAL@shia; GAL@0750-1000CE; GAL@zaydis; GAL@literature-arabic; GAL@fiqh
JK007536	GAL@literature-arabic; GAL@literature-national
JK007532	GAL@literature-arabic; GAL@literature-national
JK007537	GAL@literature-arabic; GAL@literature-national
JK007555	GAL@literature-arabic; GAL@literature-national
JK007530	GAL@literature-arabic; GAL@literature-national
JK007538	GAL@literature-arabic; GAL@literature-national
Shamela0035077	GAL@literature-arabic; GAL@literature-national
JK007531	GAL@literature-arabic; GAL@literature-national
JK007557	GAL@literature-arabic; GAL@literature-national
JK007560	GAL@literature-arabic; GAL@literature-national
JK007559	GAL@literature-arabic; GAL@literature-national
JK007550	GAL@literature-arabic; GAL@literature-national
JK007544	GAL@literature-arabic; GAL@literature-national
JK007545	GAL@literature-arabic; GAL@literature-national
JK007562	GAL@literature-arabic; GAL@literature-national
JK007556	GAL@literature-arabic; GAL@literature-national
JK007553	GAL@literature-arabic; GAL@literature-national
JK007543	GAL@literature-arabic; GAL@literature-national
JK007558	GAL@literature-arabic; GAL@literature-national
JK007547	GAL@literature-arabic; GAL@literature-national
JK007549	GAL@literature-arabic; GAL@literature-national
JK007551	GAL@literature-arabic; GAL@literature-national
JK007548	GAL@literature-arabic; GAL@literature-national
JK007546	GAL@literature-arabic; GAL@literature-national
Shia003659	GAL@literature-arabic; GAL@literature-national
JK007554	GAL@literature-arabic; GAL@literature-national
JK007533	GAL@literature-arabic; GAL@literature-national
JK007534	GAL@literature-arabic; GAL@literature-national
JK007502	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007522	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007524	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007525	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007523	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007526	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007521	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007505	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007514	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007512	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
Shamela0027112	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007528	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007529	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007510	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007511	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007527	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007517	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007509	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007507	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007513	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007518	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
Shamela0036422	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007519	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007516	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007504	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007503	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007520	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007506	GAL@period-premuhammad; GAL@literature-arabic; GAL@literature-national
JK007508	GAL@period-premuhammad; GAL@jews; GAL@literature-national; GAL@period-preislamic; GAL@christians; GAL@poetry; GAL@literature-arabic
JK007501	GAL@literature-arabic; GAL@literature-national; GAL@period-muhammad; GAL@pseudo-calid
JK007540	GAL@literature-arabic; GAL@literature-national; GAL@period-muhammad; GAL@pseudo-calid
Shia001111	GAL@literature-arabic; GAL@literature-national; GAL@period-muhammad; GAL@pseudo-calid
Shia001112	GAL@literature-arabic; GAL@literature-national; GAL@period-muhammad; GAL@pseudo-calid
Shia000001	GAL@quran; GAL@literature-arabic; GAL@literature-national; GAL@period-muhammad
JK007613	GAL@poetry; GAL@literature-arabic; GAL@literature-national
JK006911	GAL@poetry; GAL@literature-arabic; GAL@literature-national
Shamela0006904	GAL@poetry; GAL@literature-arabic; GAL@literature-national
JK006912	GAL@poetry; GAL@literature-arabic; GAL@literature-national
Shamela0001487	GAL@poetry; GAL@literature-arabic; GAL@literature-national
JK000644	GAL@literature-arabic; GAL@literature-national; GAL@writing; GAL@prose
Shamela0005722	GAL@literature-arabic; GAL@literature-national; GAL@writing; GAL@prose
Shia003454	GAL@literature-arabic; GAL@literature-national; GAL@writing; GAL@prose
JK006856	GAL@literature-arabic; GAL@literature-national; GAL@writing; GAL@prose
Shamela0021615	GAL@literature-arabic; GAL@literature-national; GAL@writing; GAL@prose
Shia004640Vols	GAL@literature-arabic; GAL@literature-national; GAL@writing; GAL@prose
Shia001267	GAL@literature-arabic; GAL@literature-national; GAL@writing; GAL@prose
Shia001266	GAL@literature-arabic; GAL@literature-national; GAL@writing; GAL@prose
Shia003665	GAL@literature-arabic; GAL@literature-national; GAL@writing; GAL@prose
JK007515	GAL@nodata
JK007541	GAL@nodata
Shamela0023622	GAL@nodata
JK007539	GAL@nodata
Shia003986	GAL@nodata
JK000459	GAL@nodata
Shamela0012810	GAL@nodata
Shia002456Vols	GAL@nodata
JK000163	GAL@nodata
Shamela0008491	GAL@nodata
Shia002458	GAL@nodata
JK000872	GAL@nodata
Shamela0026887	GAL@nodata
JK007627	GAL@nodata
Shamela0029699	GAL@nodata
JK000489	GAL@nodata
Shamela0007776	GAL@nodata
Shia001878	GAL@nodata
Shamela0026745	GAL@nodata
Shia002333	GAL@nodata
Shamela0026922	GAL@nodata
Shamela0029289	GAL@nodata
Shamela0029344	GAL@nodata
Shamela0096602	GAL@nodata
JK001416	GAL@nodata
Shamela0023102	GAL@nodata
JK010496	GAL@nodata
Shamela0000496	GAL@nodata
JK011365	GAL@nodata
Shamela0021545	GAL@nodata
JK000397	GAL@nodata
Shamela0007536	GAL@nodata
Shia001884	GAL@nodata
Shia001114	GAL@nodata
JK000687	GAL@nodata
Shamela0025782	GAL@nodata
Shamela0000263	GAL@nodata
JK000473	GAL@nodata
Shamela0008493	GAL@nodata
Shia001898Vols	GAL@nodata
Shia001900	GAL@nodata
Shamela0029703	GAL@nodata
Shamela0026863	GAL@nodata
JK011442	GAL@nodata
Shamela0012523	GAL@nodata
Shamela0037834	GAL@nodata
JK006959	GAL@nodata
Shamela0007052	GAL@nodata
Shamela0000262	GAL@nodata
JK000784	GAL@nodata
JK001473	GAL@nodata
Shamela0013122	GAL@nodata
Shamela0001254	GAL@nodata
Shamela0013008	GAL@nodata
Shamela0009088	GAL@nodata
Shamela0005376	GAL@nodata
JK000487	GAL@nodata
Shamela0004407	GAL@nodata
Shia001901	GAL@nodata
Shia003988	GAL@nodata
Shia003989	GAL@nodata
Shamela0009413	GAL@nodata
Shamela0029705	GAL@nodata
JK001296	GAL@nodata
Shamela0006738	GAL@nodata
JK001484	GAL@nodata
Shamela0009294	GAL@nodata
Shamela0011037	GAL@nodata
Shamela0000101	GAL@nodata
JK000716	GAL@nodata
Shamela0005954	GAL@nodata
Shamela0012698	GAL@nodata
JK000504	GAL@nodata
Shamela0005893	GAL@nodata
JK000493	GAL@nodata
Shamela0007777	GAL@nodata
Shia001903	GAL@nodata
JK000708	GAL@nodata
Shamela0006038	GAL@nodata
JK000655	GAL@nodata
Shamela0005947	GAL@nodata
Shia001902	GAL@nodata
JK009175	GAL@nodata
Shamela0000638	GAL@nodata
Shamela0007767	GAL@nodata
JK011413	GAL@nodata
Shamela0008219	GAL@nodata
Shamela0026808	GAL@nodata
Shamela0026569	GAL@nodata
JK007013	GAL@nodata
Shamela0010705	GAL@nodata
JK000047	GAL@nodata
Shamela0007755	GAL@nodata
Shamela0007819	GAL@nodata
Shia001912	GAL@nodata
Shamela0012863	GAL@nodata
JK000516	GAL@nodata
Shamela0008682	GAL@nodata
Shia003056	GAL@nodata
JK000412	GAL@nodata
Shamela0006615	GAL@nodata
Shia003055	GAL@nodata
Shamela0095563	GAL@nodata
JK000525	GAL@nodata
Shamela0005780	GAL@nodata
JK000323	GAL@nodata
Shamela0006498	GAL@nodata
JK000566	GAL@nodata
Shamela0010620	GAL@nodata
JK000446	GAL@nodata
Shamela0005550	GAL@nodata
JK000321	GAL@nodata
Shamela0013006	GAL@nodata
Shia001918	GAL@nodata
Shamela0030738	GAL@nodata
JK001186	GAL@nodata
Shamela0001459	GAL@nodata
Shamela0029848	GAL@nodata
Shamela0026929	GAL@nodata
Shamela0029707	GAL@nodata
Shamela0029847	GAL@nodata
JK000642	GAL@nodata
Shamela0013166	GAL@nodata
Shia001919	GAL@nodata
JK007615	GAL@nodata
JK010741	GAL@nodata
Shamela0000741	GAL@nodata
Shamela0026754	GAL@nodata
JK007106	GAL@nodata
Shamela0013112	GAL@nodata
JK001122	GAL@nodata
Shamela0013106	GAL@nodata
Shia004484	GAL@nodata
Shamela0021676	GAL@nodata
JK000486	GAL@nodata
Shamela0010631	GAL@nodata
Shamela0013170	GAL@nodata
Shia001920	GAL@nodata
JK006963	GAL@nodata
Shamela0007055	GAL@nodata
JK009171	GAL@nodata
Shamela0003125	GAL@nodata
JK011302	GAL@nodata
Shamela0000338	GAL@nodata
JK000606	GAL@nodata
Shamela0013102	GAL@nodata
Shia001921	GAL@nodata
Shamela0026923	GAL@nodata
JK000668	GAL@nodata
Shamela0006599	GAL@nodata
Shamela0005369	GAL@nodata
Shamela0009313	GAL@nodata
Shamela0026353	GAL@nodata
Shamela0026504	GAL@nodata
Shamela0026716	GAL@nodata
Shamela0021684	GAL@nodata
Shamela0030368	GAL@nodata
JK000664	GAL@nodata
Shamela0025803	GAL@nodata
Shamela0004096	GAL@nodata
JK000619	GAL@nodata
Shamela0013165	GAL@nodata
Shia001924	GAL@nodata
Shia001269	GAL@nodata
JK000497	GAL@nodata
Shamela0005825	GAL@nodata
Shamela0009170	GAL@nodata
Shia003072Vols	GAL@nodata
Shamela0029709	GAL@nodata
JK000713	GAL@nodata
Shamela0013172	GAL@nodata
JK000835	GAL@nodata
JK001225	GAL@nodata
Shamela0006484	GAL@nodata
Shamela0013033	GAL@nodata
Shamela0029708	GAL@nodata
Shamela0026816	GAL@nodata
JK001102	GAL@nodata
Shamela0006655	GAL@nodata
JK000640	GAL@nodata
Shamela0022657	GAL@nodata
Shia001927	GAL@nodata
Shamela0030432	GAL@nodata
Shamela0026872	GAL@nodata
JK000588	GAL@nodata
Shamela0012998	GAL@nodata
Shamela0009399	GAL@nodata
JK000934	GAL@nodata
Shamela0022579	GAL@nodata
JK000828	GAL@nodata
Shamela0009051	GAL@nodata
JK011497	GAL@nodata
Shamela0029711	GAL@nodata
JK000774	GAL@nodata
Shamela0013169	GAL@nodata
JK001081	GAL@nodata
Shamela0013046	GAL@nodata
Shamela0013104	GAL@nodata
Shamela0026664	GAL@nodata
Shamela0026550	GAL@nodata
Shia001115Vols	GAL@nodata
JK000766	GAL@nodata
Shamela0013063	GAL@nodata
JK000528	GAL@nodata
Shamela0011236	GAL@nodata
Shia001929Vols	GAL@nodata
JK011358	GAL@nodata
Shamela0008215	GAL@nodata
Shamela0009356	GAL@nodata
JK001283	GAL@nodata
Shamela0030528	GAL@nodata
Shamela0026449	GAL@nodata
JK000730	GAL@nodata
JK000731	GAL@nodata
Shamela0013015	GAL@nodata
Shia001932	GAL@nodata
Shamela0009093	GAL@nodata
Shamela0005357	GAL@nodata
JK011357	GAL@nodata
Shamela0003525	GAL@nodata
JK003510	GAL@nodata
JK010384	GAL@nodata
Shamela0012403	GAL@nodata
Shamela0021670	GAL@nodata
Shamela0023777	GAL@nodata
JK000575	GAL@nodata
Shamela0013168	GAL@nodata
JK001333	GAL@nodata
Shamela0008680	GAL@nodata
Shamela0012527	GAL@nodata
Shamela0010627	GAL@nodata
JK011304	GAL@nodata
Shamela0012704	GAL@nodata
JK011300	GAL@nodata
Shamela0008207	GAL@nodata
JK000866	GAL@nodata
Shamela0013075	GAL@nodata
JK000045	GAL@nodata
Shamela0013044	GAL@nodata
Shia001945	GAL@nodata
Shamela0008266	GAL@nodata
JK011515	GAL@nodata
Shamela0008228	GAL@nodata
JK011115	GAL@nodata
Shamela0006225	GAL@nodata
JK000012	GAL@nodata
Shamela0012990	GAL@nodata
Shia001934	GAL@nodata
JK001039	GAL@nodata
Shamela0012994	GAL@nodata
JK001040	GAL@nodata
Shamela0013187	GAL@nodata
Shamela0008061	GAL@nodata
JK000038	GAL@nodata
Shamela0013070	GAL@nodata
JK011022	GAL@nodata
Shamela0012751	GAL@nodata
JK001153	GAL@nodata
Shamela0013058	GAL@nodata
JK011591	GAL@nodata
Shamela0012936	GAL@nodata
Shamela0022347	GAL@nodata
Shamela0010628	GAL@nodata
JK011544	GAL@nodata
Shamela0008234	GAL@nodata
Shamela0012737	GAL@nodata
JK009172	GAL@nodata
Shamela0013128	GAL@nodata
JK000002	GAL@nodata
Shamela0013009	GAL@nodata
Shia001936	GAL@nodata
JK011326	GAL@nodata
Shamela0008253	GAL@nodata
JK000019	GAL@nodata
Shamela0013078	GAL@nodata
Shia001939	GAL@nodata
JK011361	GAL@nodata
Shamela0008216	GAL@nodata
Shamela0021546	GAL@nodata
Shamela0026740	GAL@nodata
JK000483	GAL@nodata
Shamela0013160	GAL@nodata
Shia001949	GAL@nodata
Shamela0009808	GAL@nodata
Shamela0008202	GAL@nodata
Shamela0026489	GAL@nodata
JK010735	GAL@nodata
Shamela0010508	GAL@nodata
JK009367	GAL@nodata
Shamela0021554	GAL@nodata
JK001161	GAL@nodata
Shamela0006474	GAL@nodata
JK011317	GAL@nodata
Shamela0008208	GAL@nodata
JK000481	GAL@nodata
Shamela0009196	GAL@nodata
Shia001952Vols	GAL@nodata
JK000633	GAL@nodata
Shamela0013001	GAL@nodata
Shia001959	GAL@nodata
JK000562	GAL@nodata
Shamela0013013	GAL@nodata
JK000597	GAL@nodata
Shamela0013062	GAL@nodata
Shia001958	GAL@nodata
Shamela0026823	GAL@nodata
JK000630	GAL@nodata
Shamela0005930	GAL@nodata
Shamela0012051	GAL@nodata
Shia001960	GAL@nodata
JK000503	GAL@nodata
Shamela0013026	GAL@nodata
JK011571	GAL@nodata
Shamela0009322	GAL@nodata
JK007122	GAL@nodata
Shamela0003018	GAL@nodata
JK000693	GAL@nodata
Shamela0013156	GAL@nodata
JK011566	GAL@nodata
Shamela0009317	GAL@nodata
JK000696	GAL@nodata
Shamela0002919	GAL@nodata
JK000659	GAL@nodata
Shamela0013032	GAL@nodata
JK000724	GAL@nodata
Shamela0013087	GAL@nodata
Shamela0026470	GAL@nodata
Shamela0029712	GAL@nodata
JK000315	GAL@nodata
Shamela0012443	GAL@nodata
Shamela0012444	GAL@nodata
Shia001961	GAL@nodata
Shamela0026230	GAL@nodata
Shia003990	GAL@nodata
Shia001118	GAL@nodata
Shia001120	GAL@nodata
Shia001272	GAL@nodata
Shia001273Vols	GAL@nodata
Shamela0012226	GAL@nodata
Shia003471	GAL@nodata
JK000844	GAL@nodata
Shamela0008276	GAL@nodata
JK000620	GAL@nodata
Shamela0013116	GAL@nodata
JK011564	GAL@nodata
Shamela0009320	GAL@nodata
Shamela0013050	GAL@nodata
JK001214	GAL@nodata
Shamela0011333	GAL@nodata
Shamela0013051	GAL@nodata
JK000889	GAL@nodata
Shamela0013040	GAL@nodata
Shamela0004151	GAL@nodata
Shamela0026595	GAL@nodata
Shamela0029702	GAL@nodata
JK000735	GAL@nodata
Shamela0006772	GAL@nodata
JK010902	GAL@nodata
Shamela0025868	GAL@nodata
JK001079	GAL@nodata
Shamela0005507	GAL@nodata
JK000747	GAL@nodata
Shamela0006601	GAL@nodata
Shia001748	GAL@nodata
Shamela0026871	GAL@nodata
JK010206	GAL@nodata
Shamela0021577	GAL@nodata
JK000703	GAL@nodata
Shamela0005705	GAL@nodata
Shamela0008225	GAL@nodata
Shia001974	GAL@nodata
JK000836	GAL@nodata
Shamela0008623	GAL@nodata
JK001202	GAL@nodata
Shamela0006434	GAL@nodata
JK000723	GAL@nodata
Shamela0022643	GAL@nodata
Shia001973	GAL@nodata
JK010651	GAL@nodata
Shamela0000651	GAL@nodata
Shamela0009563	GAL@nodata
JK007001	GAL@nodata
Shamela0000150	GAL@nodata
Shia003426Vols	GAL@nodata
Shamela0026576	GAL@nodata
JK000639	GAL@nodata
Shamela0013069	GAL@nodata
Shia001975	GAL@nodata
JK000691	GAL@nodata
Shamela0013175	GAL@nodata
JK000653	GAL@nodata
Shamela0013161	GAL@nodata
JK000868	GAL@nodata
Shamela0013137	GAL@nodata
Shia003472	GAL@nodata
Shamela0036950	GAL@nodata
Shamela0009640	GAL@nodata
JK009180	GAL@nodata
Shamela0013067	GAL@nodata
JK010748	GAL@nodata
Shamela0008196	GAL@nodata
Shamela0029713	GAL@nodata
JK011412	GAL@nodata
Shamela0008271	GAL@nodata
JK000839	GAL@nodata
Shamela0001077	GAL@nodata
Shamela0026883	GAL@nodata
Shamela0026741	GAL@nodata
Shamela0026680	GAL@nodata
JK000132	GAL@nodata
Shamela0001446	GAL@nodata
Shamela0121382	GAL@nodata
Shia001993Vols	GAL@nodata
JK000959	GAL@nodata
Shamela0006468	GAL@nodata
JK000929	GAL@nodata
Shamela0005583	GAL@nodata
Shamela0026443	GAL@nodata
JK011321	GAL@nodata
Shamela0008252	GAL@nodata
JK009385	GAL@nodata
Shamela0001383	GAL@nodata
Shamela0026668	GAL@nodata
Shamela0000136	GAL@nodata
JK000523	GAL@nodata
Shamela0005650	GAL@nodata
JK011319	GAL@nodata
Shamela0008251	GAL@nodata
JK000564	GAL@nodata
Shamela0013167	GAL@nodata
Shia001999	GAL@nodata
Shamela0026341	GAL@nodata
JK007048	GAL@nodata
Shamela0005733	GAL@nodata
Shamela0029715	GAL@nodata
JK001106	GAL@nodata
Shamela0012853	GAL@nodata
JK000847	GAL@nodata
Shamela0013101	GAL@nodata
Shia002000	GAL@nodata
Shamela0009922	GAL@nodata
JK000645	GAL@nodata
Shamela0013158	GAL@nodata
Shia002001	GAL@nodata
Shamela0027106	GAL@nodata
JK001029	GAL@nodata
Shamela0006049	GAL@nodata
Shamela0021484	GAL@nodata
JK001212	GAL@nodata
Shamela0013098	GAL@nodata
JK009176	GAL@nodata
Shamela0005744	GAL@nodata
JK011471	GAL@nodata
Shamela0001288	GAL@nodata
JK011440	GAL@nodata
Shamela0008274	GAL@nodata
Shamela0029852	GAL@nodata
JK000594	GAL@nodata
Shamela0013154	GAL@nodata
Shia002002	GAL@nodata
Shamela0012843	GAL@nodata
Shamela0010765	GAL@nodata
Shamela0030526	GAL@nodata
JK000126	GAL@nodata
Shamela0009380	GAL@nodata
JK007595	GAL@nodata
JK010653	GAL@nodata
Shamela0026986	GAL@nodata
Shamela0030384	GAL@nodata
Shamela0027099	GAL@nodata
Shia001275	GAL@nodata
JK000565	GAL@nodata
JK011486	GAL@nodata
Shamela0009212	GAL@nodata
Shia002007	GAL@nodata
Shia001749	GAL@nodata
Shamela0029716	GAL@nodata
JK009173	GAL@nodata
Shamela0007003	GAL@nodata
Shamela0009305	GAL@nodata
Shamela0026567	GAL@nodata
Shamela0001485	GAL@nodata
Shamela0001076	GAL@nodata
Shia003091	GAL@nodata
Shia002008	GAL@nodata
JK007571	GAL@nodata
JK000009	GAL@nodata
Shamela0006945	GAL@nodata
Shamela0026738	GAL@nodata
JK000752	GAL@nodata
Shamela0008601	GAL@nodata
Shamela0027091	GAL@nodata
Shia000002	GAL@nodata
Shia001121	GAL@nodata
JK009163	GAL@nodata
Shamela0005776	GAL@nodata
JK000939	GAL@nodata
Shamela0006925	GAL@nodata
JK011344	GAL@nodata
Shamela0008255	GAL@nodata
Shamela0026553	GAL@nodata
Shamela0009396	GAL@nodata
Shamela0029858	GAL@nodata
JK011584	GAL@nodata
Shamela0001305	GAL@nodata
Shamela0026359	GAL@nodata
Shamela0030373	GAL@nodata
JK000567	GAL@nodata
Shamela0001249	GAL@nodata
Shia002010	GAL@nodata
Shamela0029859	GAL@nodata
JK001147	GAL@nodata
Shamela0006706	GAL@nodata
Shia003683	GAL@nodata
Shia003991	GAL@nodata
JK001438	GAL@nodata
Shamela0013111	GAL@nodata
JK001092	GAL@nodata
Shamela0013148	GAL@nodata
JK000576	GAL@nodata
Shamela0013066	GAL@nodata
Shamela0009395	GAL@nodata
JK010717	GAL@nodata
JK007026	GAL@nodata
Shamela0005737	GAL@nodata
JK011633	GAL@nodata
Shamela0021494	GAL@nodata
Shia002012	GAL@nodata
JK000595	GAL@nodata
Shamela0013182	GAL@nodata
Shamela0029862	GAL@nodata
Shia002013	GAL@nodata
Shamela0029863	GAL@nodata
JK007019	GAL@nodata
Shamela0029940	GAL@nodata
Shamela0027092	GAL@nodata
JK000194	GAL@nodata
Shamela0006302	GAL@nodata
Shamela0021638	GAL@nodata
Shamela0038194	GAL@nodata
Shamela0028853	GAL@nodata
Shamela0010279	GAL@nodata
Shamela0028851	GAL@nodata
Shamela0012515	GAL@nodata
Shamela0029651	GAL@nodata
Shamela0029720	GAL@nodata
Shamela0029933	GAL@nodata
Shamela0012548	GAL@nodata
Shamela0029721	GAL@nodata
Shamela0029865	GAL@nodata
Shamela0011757	GAL@nodata
Shamela0029866	GAL@nodata
JK011624	GAL@nodata
Shamela0013171	GAL@nodata
JK000313	GAL@nodata
Shamela0006415	GAL@nodata
JK000694	GAL@nodata
Shamela0000295	GAL@nodata
Shia003992	GAL@nodata
JK000622	GAL@nodata
Shamela0013072	GAL@nodata
Shia002014	GAL@nodata
Shamela0037469	GAL@nodata
Shia002339	GAL@nodata
Shamela0026430	GAL@nodata
Shamela0009323	GAL@nodata
Shamela0021478	GAL@nodata
JK009153	GAL@nodata
Shamela0000772	GAL@nodata
Shamela0000040	GAL@nodata
Shamela0009898	GAL@nodata
JK010725	GAL@nodata
Shamela0000725	GAL@nodata
JK009164	GAL@nodata
Shamela0006934	GAL@nodata
Shamela0026556	GAL@nodata
Shamela0029722	GAL@nodata
JK000491	GAL@nodata
Shamela0013100	GAL@nodata
Shamela0029779	GAL@nodata
Shamela0029897	GAL@nodata
JK000592	GAL@nodata
Shamela0010492	GAL@nodata
Shamela0013144	GAL@nodata
Shia002031	GAL@nodata
Shamela0029780	GAL@nodata
Shamela0029898	GAL@nodata
Shamela0008245	GAL@nodata
Shamela0009512	GAL@nodata
Shamela0012746	GAL@nodata
JK000608	GAL@nodata
Shamela0006233	GAL@nodata
Shamela0029781	GAL@nodata
Shamela0029867	GAL@nodata
Shamela0029868	GAL@nodata
Shamela0009065	GAL@nodata
JK000675	GAL@nodata
Shamela0013016	GAL@nodata
Shia002067	GAL@nodata
Shamela0012745	GAL@nodata
Shamela0028925	GAL@nodata
Shamela0026474	GAL@nodata
Shamela0012864	GAL@nodata
JK000478	GAL@nodata
Shamela0013162	GAL@nodata
Shia002069Vols	GAL@nodata
JK000638	GAL@nodata
Shamela0013130	GAL@nodata
Shia002065	GAL@nodata
Shamela0026743	GAL@nodata
Shamela0007911	GAL@nodata
JK010099	GAL@nodata
Shamela0000099	GAL@nodata
Shamela0026921	GAL@nodata
Shamela0026768	GAL@nodata
JK000040	GAL@nodata
Shamela0013054	GAL@nodata
JK011645	GAL@nodata
Shamela0012958	GAL@nodata
Shamela0009397	GAL@nodata
JK001471	GAL@nodata
Shamela0023594	GAL@nodata
Shia002517Vols	GAL@nodata
Shamela0010485	GAL@nodata
JK000935	GAL@nodata
Shamela0010515	GAL@nodata
Shamela0013099	GAL@nodata
JK001287	GAL@nodata
Shamela0013108	GAL@nodata
JK000918	GAL@nodata
Shamela0012980	GAL@nodata
Shamela0026572	GAL@nodata
Shamela0026577	GAL@nodata
JK011406	GAL@nodata
JK011487	GAL@nodata
Shamela0008268	GAL@nodata
Shamela0029724	GAL@nodata
JK001274	GAL@nodata
Shamela0013010	GAL@nodata
JK009196	GAL@nodata
Shamela0013142	GAL@nodata
Shamela0008229	GAL@nodata
JK000286	GAL@nodata
Shamela0000676	GAL@nodata
Shia002901Vols	GAL@nodata
JK000356	GAL@nodata
Shamela0010472	GAL@nodata
JK011147	GAL@nodata
Shamela0008487	GAL@nodata
Shamela0029727	GAL@nodata
JK000526	GAL@nodata
Shamela0005779	GAL@nodata
Shamela0026918	GAL@nodata
Shamela0026895	GAL@nodata
JK000970	GAL@nodata
Shamela0001458	GAL@nodata
Shamela0022381	GAL@nodata
Shamela0037492	GAL@nodata
Shamela0026365	GAL@nodata
Shamela0026730	GAL@nodata
JK000580	GAL@nodata
Shamela0013126	GAL@nodata
Shia002073	GAL@nodata
Shamela0027097	GAL@nodata
Shamela0096925	GAL@nodata
JK001201	GAL@nodata
Shamela0007533	GAL@nodata
JK011554	GAL@nodata
Shamela0008236	GAL@nodata
Shamela0029739	GAL@nodata
JK007105	GAL@nodata
Shamela0005732	GAL@nodata
JK010779	GAL@nodata
Shamela0000779	GAL@nodata
Shamela0095565	GAL@nodata
Shamela0011785	GAL@nodata
Shamela0021479	GAL@nodata
Shia001144	GAL@nodata
Shia001145	GAL@nodata
Shamela0036104	GAL@nodata
Shamela0021473	GAL@nodata
Shamela0029942	GAL@nodata
JK000634	GAL@nodata
Shamela0013103	GAL@nodata
Shia002075	GAL@nodata
Shamela0021482	GAL@nodata
